CVE-2024-24549,tomcat-coyote,8.5.0-8.5.98,https://github.com/apache/tomcat/commit/0cac540a882220231ba7a82330483cbd5f6b1f96
CVE-2024-24549,tomcat-coyote,10.0.0-M1-10.1.18,https://github.com/apache/tomcat/commit/d07c82194edb69d99b438828fe2cbfadbb207843
CVE-2024-24549,tomcat-coyote,11.0.0-M1-11.0.0-M16,https://github.com/apache/tomcat/commit/810f49d5ff6d64b704af85d5b8d0aab9ec3c83f5
CVE-2024-24549,tomcat-coyote,9.0.0-M1-9.0.85,https://github.com/apache/tomcat/commit/8e03be9f2698f2da9027d40b9e9c0c9429b74dc0
CVE-2024-21733,tomcat-coyote,9.0.0-M11-9.0.43,https://github.com/apache/tomcat/commit/ce4b154e7b48f66bd98858626347747cd2514311
CVE-2024-21733,tomcat-coyote,8.5.7-8.5.63,https://github.com/apache/tomcat/commit/9b44626e136c89a107dd4458ad4bde6123359fd6
CVE-2024-21733,tomcat-coyote,10.0.0-M1-10.0.2,https://github.com/apache/tomcat/commit/86ccc43940861703c2be96a5f35384407522125a
CVE-2020-1938,tomcat-coyote,8.0.0-RC1-8.5.50,https://github.com/apache/tomcat/commit/bd5ebb63e438a253bbd9b035425ece915d3feb21
CVE-2020-1938,tomcat-coyote,9.0.0.M1-9.0.30,https://github.com/apache/tomcat/commit/4c933d80e340b4a841a672060351b2190b326782
CVE-2020-1938,tomcat-coyote,7.0.0-7.0.99,https://github.com/apache/tomcat/commit/0f725b323a74b64cdb35fce04b54427582ad6063
CVE-2017-5651,tomcat-coyote,9.0.0.M1-9.0.0.M18,https://github.com/apache/tomcat/commit/9233d9d6a018be4415d4d7d6cb4fe01176adf1a8
CVE-2017-5651,tomcat-coyote,8.5.0-8.5.12,https://github.com/apache/tomcat85/commit/494429ca210641b6b7affe89a2b0a6c0ff70109b
CVE-2023-45648,tomcat-coyote,7.0.0-8.5.93,https://github.com/apache/tomcat/commit/c83fe47725f7ae9ae213568d9039171124fb7ec6
CVE-2023-45648,tomcat-coyote,9.0.0.M1-9.0.80,https://github.com/apache/tomcat/commit/59583245639d8c42ae0009f4a4a70464d3ea70a0
CVE-2023-45648,tomcat-coyote,10.0.0-M1-10.1.13,https://github.com/apache/tomcat/commit/8ecff306507be8e4fd3adee1ae5de1ea6661a8f4
CVE-2023-45648,tomcat-coyote,11.0.0-M1-11.0.0-M11,https://github.com/apache/tomcat/commit/eb5c094e5560764cda436362254997511a3ca1f6
CVE-2023-34981,tomcat-coyote,11.0.0-M5-11.0.0-M5,https://github.com/apache/tomcat/commit/ed6d4ccd59ec2e1c99bf0d3533219292f2107fde
CVE-2023-34981,tomcat-coyote,10.1.8-10.1.8,https://github.com/apache/tomcat/commit/e239c5dbb07e70d1d6298e6f066b4f69d6df39df
CVE-2023-34981,tomcat-coyote,9.0.74-9.0.74,https://github.com/apache/tomcat/commit/327c0d77470e40ede3853fb452a78b4144258c19
CVE-2023-34981,tomcat-coyote,8.5.88-8.5.88,https://github.com/apache/tomcat/commit/3f379d417ebba69af1f3f48df52e64a2a6f5e283
CVE-2023-34981,tomcat-coyote,11.0.0-M5-11.0.0-M5,https://github.com/apache/tomcat/commit/ed6d4ccd59ec2e1c99bf0d3533219292f2107fde
CVE-2023-34981,tomcat-coyote,10.1.8-10.1.8,https://github.com/apache/tomcat/commit/e239c5dbb07e70d1d6298e6f066b4f69d6df39df
CVE-2023-34981,tomcat-coyote,9.0.74-9.0.74,https://github.com/apache/tomcat/commit/327c0d77470e40ede3853fb452a78b4144258c19
CVE-2023-34981,tomcat-coyote,8.5.88-8.5.88,https://github.com/apache/tomcat/commit/3f379d417ebba69af1f3f48df52e64a2a6f5e283
CVE-2014-0075,tomcat-coyote,8.0-8.0.3,https://github.com/apache/tomcat80/commit/d49a03728ac7e3c800b1b0ce0eeccd8a5a21bb91
CVE-2014-0075,tomcat-coyote,7.0-7.0.52,https://github.com/apache/tomcat70/commit/b6974571c122f6a1e7ec74a90fa212976fa7b0ed
CVE-2014-0075,tomcat-coyote,8.0.0-RC1-8.0.0-RC10,https://github.com/apache/tomcat70/commit/b6974571c122f6a1e7ec74a90fa212976fa7b0ed
CVE-2016-8747,tomcat-coyote,8.5.7-8.5.9,https://github.com/apache/tomcat85/commit/9601a937ff3b7ef5d04b2a0e950d0e44e1bb4cbd
CVE-2016-8747,tomcat-coyote,9.0.0.M11-9.0.0.M15,https://github.com/apache/tomcat/commit/452c8094a665ef6375530e81c033da4eeb2e4865
CVE-2017-6056,tomcat-coyote,7.0.0-7.0.59,https://github.com/apache/tomcat70/commit/6bd022b904429148610b9fb4cdc8082f20a93ccb
CVE-2017-6056,tomcat-coyote,8.0.0.RC1-8.0.18,https://github.com/apache/tomcat80/commit/614e7f78aecc429d8740bb59900c2f9fbc86a788
CVE-2020-11996,tomcat-coyote,9.0.0-9.0.35,https://github.com/apache/tomcat/commit/9a0231683a77e2957cea0fdee88b193b30b0c976
CVE-2020-11996,tomcat-coyote,8.5.0-8.5.55,https://github.com/apache/tomcat/commit/c8acd2ab7371e39aeca7c306f3b5380f00afe552
CVE-2020-11996,tomcat-coyote,10.0.0-M1-10.0.0-M5,https://github.com/apache/tomcat/commit/9434a44d3449d620b1be70206819f8275b4a7509
CVE-2019-0199,tomcat-coyote,8.5.0-8.5.37,https://github.com/apache/tomcat/compare/2c5939e1db671c5087fc32c2472b453e3b13d789...933429e5df9851a97c506a394a2b1376a3866312
CVE-2019-0199,tomcat-coyote,9.0.0-M1-9.0.14,https://github.com/apache/tomcat/compare/2c5939e1db671c5087fc32c2472b453e3b13d789...933429e5df9851a97c506a394a2b1376a3866312
CVE-2013-4322,tomcat-coyote,8.0.0-RC1-8.0.0-RC5,https://github.com/apache/tomcat80/compare/87bea84edcd5264119dac74fdf94e7951a9e425c...c806b2fc6b04ca4e928b3467d94f30f20c820d9d
CVE-2013-4322,tomcat-coyote,7.0.0-7.0.49,https://github.com/apache/tomcat70/compare/c51c7a14ab1f5f29bbf6a6b7b56bfb406d293675...a91516b80deaf1d0c6e04a7931765fdac34c4ccd
CVE-2020-13943,tomcat-coyote,8.5.2-8.5.57,https://github.com/apache/tomcat/commit/9d7def063b47407a09a2f9202beed99f4dcb292a
CVE-2020-13943,tomcat-coyote,9.0.0.M6-9.0.37,https://github.com/apache/tomcat/commit/55911430df13f8c9998fbdee1f9716994d2db59b
CVE-2020-13943,tomcat-coyote,10.0.0-M1-10.0.0-M7,https://github.com/apache/tomcat/commit/1bbc650cbc3f08d85a1ec6d803c47ae53a84f3bb
CVE-2020-13943,tomcat-coyote,9.0.0.M1-9.0.37,https://github.com/apache/tomcat/commit/55911430df13f8c9998fbdee1f9716994d2db59b
CVE-2020-13943,tomcat-coyote,8.5.0-8.5.57,https://github.com/apache/tomcat/commit/9d7def063b47407a09a2f9202beed99f4dcb292a
CVE-2020-13943,tomcat-coyote,10.0.0-M1-10.0.0-M7,https://github.com/apache/tomcat/commit/1bbc650cbc3f08d85a1ec6d803c47ae53a84f3bb
CVE-2023-50164,Struts 2 Core,6.0.0-6.3.0.1,https://github.com/apache/struts/commit/d8c69691ef1d15e76a5f4fcf33039316da2340b6
CVE-2023-50164,Struts 2 Core,2.5-atlassian-1-atlassian-1-2.5.32,https://github.com/apache/struts/commit/162e29fee9136f4bfd9b2376da2cbf590f9ea163
CVE-2014-0094,Struts 2 Core,2.0.0-2.3.16,https://github.com/apache/struts/commit/65efe3dc2185003d4b199fc389aa633f3a186e39
CVE-2023-41835,Struts 2 Core,2.0.11-2.5.31,https://github.com/apache/struts/commit/bf54436869c264941dd192c752a4abfaa65d3711
CVE-2023-41835,Struts 2 Core,6.0.0-6.1.2.1,https://github.com/apache/struts/commit/3292152f8c0a77ee4827beede82b6580478a2c2a
CVE-2023-41835,Struts 2 Core,6.2.0-atlassian-1-6.3.0,https://github.com/apache/struts/commit/4c044f12560e22e00520595412830f9582d6dac7
CVE-2012-4386,Struts 2 Core,2.0.5-2.3.4,https://github.com/apache/struts/commit/1081c52be93abfd2f33ba8453c676e3edcedec8b
CVE-2012-0392,Struts 2 Core,2.0.0-2.3.1,https://github.com/apache/struts/commit/41f90ae39d0783f64641726e7e6b4741663c04bd
CVE-2011-5057,Struts 2 Core,0-2.3.1.2,https://github.com/apache/struts/commit/da85bb6abd222a96ea2fb0ad9701359d12d062fe
CVE-2017-9787,Struts 2 Core,2.5-BETA1-2.5.10.1,https://github.com/apache/struts/commit/64788152910a84e7755a8302896a1fa2d5ecef7d
CVE-2015-5169,Struts 2 Core,2.0.0-2.3.16.3,https://github.com/apache/struts/compare/90eb79ad81a3c98dce01a08cebedd2abc398925f...0b510cab890de57c4c164d85e8bb8bfc13d27ec1
CVE-2015-2992,Struts 2 Core,2.0.0-2.3.16.3,https://github.com/apache/struts/compare/90eb79ad81a3c98dce01a08cebedd2abc398925f...0b510cab890de57c4c164d85e8bb8bfc13d27ec1
CVE-2008-6682,Struts 2 Core,2.0.5-2.0.11,https://github.com/apache/struts/compare/f88805221f9fcdcaf3c2d95e0ec3ef673fab7fcd...93866341ec5396d07b5829be55110ff09dc81bcd
CVE-2023-36820,Micronaut Security,2.3.1-3.1.1,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.2.0-3.2.3,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.3.0-3.3.1,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.4.0-3.4.2,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.5.0-3.5.2,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.6.0-3.6.5,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.7.0-3.7.3,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.8.0-3.8.3,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.9.0 -3.9.5,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.10.0-3.10.1,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2023-36820,Micronaut Security,3.11.0-3.11.0,https://github.com/micronaut-projects/micronaut-security/commit/9728b925221a0d87798ccf250657a3c214b7e980
CVE-2012-2379,Apache CXF Runtime WS Security,2.5.0-2.5.3,https://github.com/apache/cxf/commit/440528d928be1e2030e7227b958c9c072847d9b2
CVE-2012-2379,Apache CXF Runtime WS Security,2.4.0-2.4.7,https://github.com/apache/cxf/commit/370fc698d2efa98278ccdb3b0204ef7290a37d08
CVE-2012-2379,Apache CXF Runtime WS Security,2.6.0-2.6.0,https://github.com/apache/cxf/commit/4500bf901cb2a7312291b6663045f28a95d2a0c4
CVE-2017-5656,Apache CXF Runtime WS Security,3.1.2-3.1.16,https://github.com/apache/cxf/compare/d3f9087516e7179a356bae8b8fb642ce6a89c3b6...1a4fe22fc297f8be204788bcdfcd498e91201a01
CVE-2017-5656,Apache CXF Runtime WS Security,3.1.0-3.1.1,https://github.com/apache/cxf/compare/d3f9087516e7179a356bae8b8fb642ce6a89c3b6...1a4fe22fc297f8be204788bcdfcd498e91201a01
CVE-2017-5656,Apache CXF Runtime WS Security,2.4.1-3.0.16,https://github.com/apache/cxf/compare/d3f9087516e7179a356bae8b8fb642ce6a89c3b6...1a4fe22fc297f8be204788bcdfcd498e91201a01
CVE-2012-2378,Apache CXF Runtime WS Security,2.4.5-2.4.7,https://github.com/apache/cxf/commit/9bb4612d3352ef3e3292fdce25e3c70b43d63c6f
CVE-2012-2378,Apache CXF Runtime WS Security,2.5.1-2.5.3,https://github.com/apache/cxf/commit/9bb4612d3352ef3e3292fdce25e3c70b43d63c6f
CVE-2012-2378,Apache CXF Runtime WS Security,2.6.0-2.6.0,https://github.com/apache/cxf/commit/9bb4612d3352ef3e3292fdce25e3c70b43d63c6f
CVE-2016-5018,tomcat-jasper,9.0.0.M1-9.0.0.M9,http://svn.apache.org/viewvc?view=revision&revision=1754714
CVE-2016-5018,tomcat-jasper,8.5.0-8.5.4,http://svn.apache.org/viewvc?view=revision&revision=1754900
CVE-2016-5018,tomcat-jasper,8.0.0.RC1-8.0.36,http://svn.apache.org/viewvc?view=revision&revision=1754901
CVE-2016-5018,tomcat-jasper,7.0.0-7.0.70,http://svn.apache.org/viewvc?view=revision&revision=1754902
CVE-2016-6796,tomcat-jasper,9.0.0.M1-9.0.0.M9,http://svn.apache.org/viewvc?view=revision&revision=1758487
CVE-2016-6796,tomcat-jasper,8.5.0-8.5.4,http://svn.apache.org/viewvc?view=revision&revision=1758493
CVE-2016-6796,tomcat-jasper,8.0.0.RC1-8.0.36,http://svn.apache.org/viewvc?view=revision&revision=1758494
CVE-2016-6796,tomcat-jasper,7.0.0-7.0.70,http://svn.apache.org/viewvc?view=revision&revision=1758495
CVE-2023-45859,hazelcast,5.3.0-BETA-1-5.3.4,https://github.com/hazelcast/hazelcast/commit/e9d9b6dc3e46b147071c97a2d92a496479ef7439
CVE-2023-45859,hazelcast,3.5-EA-5.2.4,https://github.com/hazelcast/hazelcast/commit/1eec447afaff529381e8cf8af07b368b2665883c
CVE-2022-36437,hazelcast,1.8.5-3.12.12,https://github.com/hazelcast/hazelcast/commit/2800fcb4f115e17f24621d7972260c539139daf4
CVE-2022-36437,hazelcast,4.0-BETA-1-4.1.9,https://github.com/hazelcast/hazelcast/commit/c18b707dc7ba134f88b155cc8c9c57ea75ce595c
CVE-2022-36437,hazelcast,4.2-BETA-1-4.2.5,https://github.com/hazelcast/hazelcast/commit/4fe4f0a67f7b3b8be525165c0237de011ffe2157
CVE-2022-36437,hazelcast,5.0-BETA-1-5.0.3,https://github.com/hazelcast/hazelcast/commit/c9e6ba44bbc7c65faae6aacb3ad863c9b03f7562
CVE-2022-36437,hazelcast,5.1-BETA-1-5.1.2,https://github.com/hazelcast/hazelcast/commit/a56e6d5c44eb85926b346588d1d9cc28ef5cc85c
CVE-2024-1597,pgdjbc Postgresql-jre7,42.7.0-42.7.1,https://github.com/pgjdbc/pgjdbc/commit/06abfb78a627277a580d4df825f210e96a4e14ee
CVE-2024-1597,pgdjbc Postgresql-jre7,42.6.0-42.6.0,https://github.com/pgjdbc/pgjdbc/commit/d368b1cc5fbfc9750151f87d78e12db97e13af0e
CVE-2024-1597,pgdjbc Postgresql-jre7,42.5.0-42.5.4,https://github.com/pgjdbc/pgjdbc/commit/475e3e2af3033c666fc1c0015159b35455118ae5
CVE-2024-1597,pgdjbc Postgresql-jre7,42.4.0-42.4.3,https://github.com/pgjdbc/pgjdbc/commit/fe002b31f2c7dcf7e2fe75fe7fd18df4e4503abf
CVE-2024-1597,pgdjbc Postgresql-jre7,42.3.0-42.3.8,https://github.com/pgjdbc/pgjdbc/commit/d93c74127f5aebda2baa8fcefed4f0b4dfe81d95
CVE-2024-1597,pgdjbc Postgresql-jre7,9.2-1002-jdbc4-42.2.27,https://github.com/pgjdbc/pgjdbc/commit/990d63f6be401ab40de5eb303a75924c9e71903c
CVE-2014-3630,Play,2.0.0-2.2.5,https://github.com/playframework/playframework/commit/97f9ddbb13d8f373e8088f4bb41cb2ccd6df9de7
CVE-2014-3630,Play,2.3.0-2.3.4,https://github.com/playframework/playframework/commit/b226583403179d815e8ae7e76c381b22a9a7c2e0
CVE-2014-3630,Play,2.3.0-2.3.4,https://github.com/playframework/playframework/commit/b226583403179d815e8ae7e76c381b22a9a7c2e0
CVE-2014-3630,Play,2.0.0-2.2.5,https://github.com/playframework/playframework/commit/97f9ddbb13d8f373e8088f4bb41cb2ccd6df9de7
CVE-2020-26883,Play,2.7.3-2.7.7,https://github.com/playframework/playframework/commit/5e3ecbf9814c2d28bcbe92887ce7259397cf678c
CVE-2020-26883,Play,2.8.0-M2-2.8.2,https://github.com/playframework/playframework/commit/5e3ecbf9814c2d28bcbe92887ce7259397cf678c
CVE-2023-46604,ActiveMQ :: Client,5.17.0-5.17.5,https://github.com/apache/activemq/commit/d0ccdd31544ada83185554c87c7aa141064020f0
CVE-2023-46604,ActiveMQ :: Client,5.8.0-5.15.15,https://github.com/apache/activemq/commit/9905e2a5bf9862a049f94ce0a2465b0c7ad52436
CVE-2023-46604,ActiveMQ :: Client,5.18.0-5.18.2,https://github.com/apache/activemq/commit/958330df26cf3d5cdb63905dc2c6882e98781d8f
CVE-2023-46604,ActiveMQ :: Client,5.16.0-5.16.6,https://github.com/apache/activemq/commit/22442b2385b1000312aec3d19e510131d595a5fc
CVE-2019-0222,ActiveMQ :: Client,5.8.0-5.15.8,https://github.com/fusesource/mqtt-client/commit/2898f10be758decdc85ba6c523cb5be6b9092855
CVE-2014-3526,Wicket Core,1.5-RC1-1.5.11,https://github.com/apache/wicket/compare/5c55ea30ad372f208caa51544eab4a7777e1f3b8...44962e84e496e6495c16313c132270509d02e351
CVE-2014-3526,Wicket Core,6.0.0-6.16.0,https://github.com/apache/wicket/compare/c95d8f74c30a1838daa9c92208bcbe8904372957...f95e3130b1a0b9d40e77f90f2bf869d21fd851e0
CVE-2014-3526,Wicket Core,7.0.0-M1-7.0.0-M2,https://github.com/apache/wicket/compare/6797b35c066242449b428b9a4fd2629c3fc5cf1b...90b7ca90d3c1afe5dfbbc1672d9410484790414a
CVE-2013-2055,Wicket Core,6.0.0-6.7.9,https://github.com/apache/wicket/commit/b8a31c41d9dd13ff6492407b86f601da654c0cd7
CVE-2013-2055,Wicket Core,1.5-rc2-1.5.10,https://github.com/apache/wicket/commit/618b9d4137e471d06a9b226487fd7dc2c2b321f5
CVE-2022-34321,Pulsar Proxy,2.6.0-2.10.5,https://github.com/apache/pulsar/commit/084347c801185f14e42e7d399327092efbed101f
CVE-2022-34321,Pulsar Proxy,2.11.0-2.11.2,https://github.com/apache/pulsar/commit/c644849b2dd21c824eaaeeb5b5482df7e492f49a
CVE-2022-34321,Pulsar Proxy,3.0.0-3.0.1,https://github.com/apache/pulsar/commit/a302772e391c6162e9e9554d217e2fb88915d047
CVE-2022-34321,Pulsar Proxy,3.1.0-3.1.0,https://github.com/apache/pulsar/commit/fd6c4f817c3d8c9e6e8afffe5080637ef9727e56
CVE-2023-46604,ActiveMQ :: Openwire Legacy Support,5.8.0-5.15.15,https://github.com/apache/activemq/commit/9905e2a5bf9862a049f94ce0a2465b0c7ad52436
CVE-2023-46604,ActiveMQ :: Openwire Legacy Support,5.16.0-5.16.6,https://github.com/apache/activemq/commit/22442b2385b1000312aec3d19e510131d595a5fc
CVE-2023-46604,ActiveMQ :: Openwire Legacy Support,5.17.0-5.17.5,https://github.com/apache/activemq/commit/d0ccdd31544ada83185554c87c7aa141064020f0
CVE-2023-46604,ActiveMQ :: Openwire Legacy Support,5.18.0-5.18.2,https://github.com/apache/activemq/commit/958330df26cf3d5cdb63905dc2c6882e98781d8f
CVE-2023-33202,Bouncy Castle Provider,1.71-1.72,https://github.com/bcgit/bc-java/commit/eff6adf03f426dc4d55e8305255eb38c811ddda7
CVE-2020-28052,Bouncy Castle Provider,1.65-1.66,https://github.com/bcgit/bc-java/commit/97578f9b7ed277e6ecb58834e85e3d18385a4219
CVE-2020-28052,Bouncy Castle Provider,1.65-1.66,https://github.com/bcgit/bc-java/commit/97578f9b7ed277e6ecb58834e85e3d18385a4219
CVE-2020-28052,Bouncy Castle Provider,1.65-1.66,https://github.com/bcgit/bc-java/commit/97578f9b7ed277e6ecb58834e85e3d18385a4219
CVE-2024-22371,Camel :: Support,3.21.0-3.21.3,https://github.com/apache/camel/commit/f281a06a54b4885c155feb2bc9a3398a6735c5a9
CVE-2024-22371,Camel :: Support,3.22.0-3.22.0,https://github.com/apache/camel/commit/4af24a154d4c0599f47efad0a44921c66b9ef7c5
CVE-2024-22371,Camel :: Support,4.0.0-M1-4.0.3,https://github.com/apache/camel/commit/9a44c6c1974f15ff481cd38b3e672843fb9d12c3
CVE-2024-22371,Camel :: Support,4.1.0-4.3.0,https://github.com/apache/camel/commit/11f68102c1d390c5264bc6c49d79059fdbf1cb16
CVE-2017-9793,Struts 2 REST Plugin,2.3.7-2.3.33,https://github.com/apache/struts/commit/677ccebe83d159d7c0a2274af703a7cc752a04b3
CVE-2017-9793,Struts 2 REST Plugin,2.5-BETA1-2.5.12,https://github.com/apache/struts/commit/8216ec1c4d2d1f558558b2464bbcdcd1efe86bc7
CVE-2018-1327,Struts 2 REST Plugin,2.1.2-2.3.33,https://github.com/apache/struts/commit/8216ec1c4d2d1f558558b2464bbcdcd1efe86bc7
CVE-2018-1327,Struts 2 REST Plugin,2.5-BETA1-2.5.12,https://github.com/apache/struts/commit/8216ec1c4d2d1f558558b2464bbcdcd1efe86bc7
